channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Digarut ada didaerah cisompet anaknya 16 anak ditasik ada lebih banyak lagi 26 anak,Digarut ada didaerah cisompet anaknya 16 anak ditasik ada lebih banyak lagi 26 anak,@MarzaAbdurahman,https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MarzaAbdurahman,{'value': 'UC5-9fF0oegsy73BiYmqNq-w'},True,none,0,2025-12-12T03:34:29Z,2025-12-12T03:34:29Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Nah itu miris banget..banyak yg kehilangan rumah gara2 gang emok.,Nah itu miris banget..banyak yg kehilangan rumah gara2 gang emok.,@MarzaAbdurahman,https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MarzaAbdurahman,{'value': 'UC5-9fF0oegsy73BiYmqNq-w'},True,none,0,2025-12-12T03:27:39Z,2025-12-12T03:27:39Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,😅,😅,@SuleHerman-r2x,https://yt3.ggpht.com/ytc/AIdro_kRdiwgGASa43GPYT-c3Z6MApteJOGOBXuLd7u6TpOt2CJm9iQ6p6u16RMmQYwe-Tke3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SuleHerman-r2x,{'value': 'UCT67wYLRr-seQFovHPZyOMQ'},True,none,0,2025-12-11T16:25:56Z,2025-12-11T16:25:56Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,om ded.. bikin lagi dong colabs bareng bapa aing.  ❤🎉 Update info terbaru..,om ded.. bikin lagi dong colabs bareng bapa aing.  ❤🎉 Update info terbaru..,@ghalibhabsy3492,https://yt3.ggpht.com/ytc/AIdro_n7lMHIvbRwU8j9OaK1QTBHelfIYomkGoN6dvTViwB-AA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ghalibhabsy3492,{'value': 'UCxAEDWBOFy2QDKApmNNJ5iQ'},True,none,0,2025-12-11T14:07:19Z,2025-12-11T14:07:19Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Obrolan BerNUTRISI,Obrolan BerNUTRISI,@mahatvamediaindonesia1940,https://yt3.ggpht.com/rZHWnjguaO1-9SoXGfM1Ad_BTqKyYR2hOZAhI5tScVeV_UesqNV_HUC32hFAyc77eisWCsZytw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mahatvamediaindonesia1940,{'value': 'UCRNBfRg6NLpTsLA_b_bVDBQ'},True,none,0,2025-12-11T13:11:25Z,2025-12-11T13:11:25Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Saya nnton yt pak dedy yg kluarga di majalengka itu, kebtulan saya juga asli dri majalengka😊","Saya nnton yt pak dedy yg kluarga di majalengka itu, kebtulan saya juga asli dri majalengka😊",@AsepSoehendi,https://yt3.ggpht.com/ytc/AIdro_lqULl_zl4kd2Kqu-NGfQAeRgktPwzB-Z0A1Snc5T96-MRs7PMnyyGHCmsAyOOuHNpt5Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AsepSoehendi,{'value': 'UCxmh9vzezhX7-g5X_wwNF7w'},True,none,0,2025-12-11T04:03:40Z,2025-12-11T04:03:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Masih banyak pak Dedi sekolah katanya gratis TPI msh ttp iuran dan baju dari kabupaten pun tetep bayar.per bulan 15 ribu iuran nya pak ini baru di RA pak di Jawa Barat kabupaten Ciamis kecamatan lakbok,Masih banyak pak Dedi sekolah katanya gratis TPI msh ttp iuran dan baju dari kabupaten pun tetep bayar.per bulan 15 ribu iuran nya pak ini baru di RA pak di Jawa Barat kabupaten Ciamis kecamatan lakbok,@AsepWaluyo-j3w,https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AsepWaluyo-j3w,{'value': 'UCNIM3jWVK1IswD3TK92FwOA'},True,none,0,2025-12-10T16:45:15Z,2025-12-10T16:45:15Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,❤❤❤,❤❤❤,@acepmaulana1000,https://yt3.ggpht.com/eoSyYj8e0IWw85EX0ZZsmgjg7f_sT2c1T4t0YwMduMcefXNYxZXy072EOjIoOogCXvAdFWRI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@acepmaulana1000,{'value': 'UCT_0IXFCXeKP9jzNbsMeQ8A'},True,none,0,2025-12-10T15:13:30Z,2025-12-10T15:13:30Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Kata lagu   buka dulu topengmu  .. sekarang buka dulu kaca matamu...😂😂😂,Kata lagu   buka dulu topengmu  .. sekarang buka dulu kaca matamu...😂😂😂,@aligatmir5060,https://yt3.ggpht.com/ytc/AIdro_lA56c6rWC8NAyXJRTtu7q3BVAXVgYJ7UfyWN0hogo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aligatmir5060,{'value': 'UCiGrdz_uPOOW4SCoNY0JLmw'},True,none,0,2025-12-10T12:56:58Z,2025-12-10T12:56:58Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Host seperti Kang Deddy Corbuzier selalu bisa mengendalikan arah pembicaraan tamunya, tapi ke KDM mah gak bisa atuh, strateginya ke tebak mulu ... makanya jadi diomelin 🤣🤣🤣","Host seperti Kang Deddy Corbuzier selalu bisa mengendalikan arah pembicaraan tamunya, tapi ke KDM mah gak bisa atuh, strateginya ke tebak mulu ... makanya jadi diomelin 🤣🤣🤣",@ADudiKrisnadi,https://yt3.ggpht.com/ytc/AIdro_mBUpkVF4dcl20Y1DvsQVhE9zyhSyn1NSyM3TsHgqdZGt0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ADudiKrisnadi,{'value': 'UCGU1eCup2nanYk0lglHx-Hg'},True,none,0,2025-12-09T05:29:11Z,2025-12-09T05:29:11Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Kang Dedi jadi gubernur harus 2 periode <br>Pak Prabowo harus 2 periode juga <br>Habis itu kang Dedi naik jadi presiden aku sih setuju&#39; baget <br>Biar Jawa Barat lebih maju <br>Setelah itu Indonesia maju juga gimana bos ku,"Kang Dedi jadi gubernur harus 2 periode 
Pak Prabowo harus 2 periode juga 
Habis itu kang Dedi naik jadi presiden aku sih setuju' baget 
Biar Jawa Barat lebih maju 
Setelah itu Indonesia maju juga gimana bos ku",@TRANS-99-p9v,https://yt3.ggpht.com/6g0m0T9H3QzbOIDylMe2BPG2WkCPq9cPNJC_cF7LeKEQirK4r8NKt8ZtKxYbyQ4LOfN30ZC-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TRANS-99-p9v,{'value': 'UCjDrap-yax_NR2hDAtcUb0Q'},True,none,0,2025-12-09T03:10:26Z,2025-12-09T03:10:26Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Ndak ada pemikiran sampai situ karena pemimpinya pemimpin yg sasetan.  Jadi pemikiranya di halang oleh  pemimpin sasetan. Rakyat itu sebenarnya lebih modern dan lebih maju dari wakil nya . La wakilnya  kolot wakilnya sasetan wakil maunya biar maju kaya kenyang biar wakil sendiri.,Ndak ada pemikiran sampai situ karena pemimpinya pemimpin yg sasetan.  Jadi pemikiranya di halang oleh  pemimpin sasetan. Rakyat itu sebenarnya lebih modern dan lebih maju dari wakil nya . La wakilnya  kolot wakilnya sasetan wakil maunya biar maju kaya kenyang biar wakil sendiri.,@BudiSiswoyo-i5w8h,https://yt3.ggpht.com/PZ0QVumTO7PtH2l4UMuhq-J0CO7LYbmSrpdr_eBsA6SCoHK0vNNBMKaPK2QAuPRu3CmFYA-apw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BudiSiswoyo-i5w8h,{'value': 'UCqUiqSb574qSytj7S6uVEtQ'},True,none,0,2025-12-08T16:11:18Z,2025-12-08T16:11:18Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Jadi inget jaman sekolah smk, sekolah gw sebenernya pas kelulusan gk mau diadakan diluar sekolah, tapi karena mayoritas murid pengen di adain ya sekolah pun mengadakan acara tersebut diluar sekolah, bahkan pihak sekolah juga menanyakan &quot;yakin kalian mau diluar kelulusannya?&quot; Menandakan bahwa sekolah gw juga tau ada beberapa murid yang mungkin keberatan dengan acara tersebut karena biaya, bahkan separuh biaya di tanggung sekolah jadi hanya membayar kurang lebih 500rb/anak, gk nyampe 4jt....<br>Gw kelulusan smp dari tangerang ke jogja 3 hari cuma 1,5jt loh...,<br>Patut di cek itu sekolahnya ngadain study tour 4 jt kemana?","Jadi inget jaman sekolah smk, sekolah gw sebenernya pas kelulusan gk mau diadakan diluar sekolah, tapi karena mayoritas murid pengen di adain ya sekolah pun mengadakan acara tersebut diluar sekolah, bahkan pihak sekolah juga menanyakan ""yakin kalian mau diluar kelulusannya?"" Menandakan bahwa sekolah gw juga tau ada beberapa murid yang mungkin keberatan dengan acara tersebut karena biaya, bahkan separuh biaya di tanggung sekolah jadi hanya membayar kurang lebih 500rb/anak, gk nyampe 4jt....
Gw kelulusan smp dari tangerang ke jogja 3 hari cuma 1,5jt loh...,
Patut di cek itu sekolahnya ngadain study tour 4 jt kemana?",@boschach.2367,https://yt3.ggpht.com/GRBl_m6EkfpOCT7MgtcpnEqzhe3M2fDPR9xmG-lzWiiBFrvNcPLkmYiQKaNZ20vqxCDN1kA1cg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@boschach.2367,{'value': 'UCIn9SftzZgqMuNaB7JY_UBw'},True,none,0,2025-12-08T09:01:09Z,2025-12-08T09:01:57Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Semoga KDM GUBENUR JAWA BARAT Bersama Bang Deddy Combuzier Semoga Di&#39;Berikan  Kesehatan Panjang Umur Banyak Rezeki Dan Selalu Dalam Lindungan ALLAH SWT...AAMINN YA&#39;ALLAH YA&#39;ROBAL&#39;ALAMINN 🤲🤲🤲❤️💝💖💜,Semoga KDM GUBENUR JAWA BARAT Bersama Bang Deddy Combuzier Semoga Di'Berikan  Kesehatan Panjang Umur Banyak Rezeki Dan Selalu Dalam Lindungan ALLAH SWT...AAMINN YA'ALLAH YA'ROBAL'ALAMINN 🤲🤲🤲❤️💝💖💜,@AtyKartikaPutri-g3d,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AtyKartikaPutri-g3d,{'value': 'UCfDTUTX6ueDG2oCNMQA_ikA'},True,none,0,2025-12-07T16:39:09Z,2025-12-07T16:39:09Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Salam Hadir Saya Dari KUNINGAN JAWA BARAT...,Salam Hadir Saya Dari KUNINGAN JAWA BARAT...,@AtyKartikaPutri-g3d,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AtyKartikaPutri-g3d,{'value': 'UCfDTUTX6ueDG2oCNMQA_ikA'},True,none,0,2025-12-07T16:33:26Z,2025-12-07T16:33:26Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,ASSALAMUALAIKUMM HALLO KDM Gubenur JAWA BARAT Bersama Bang Deddy Combuzier Salam Sejahtera Selalu Semoga Sukses 👍👍👍👌👌👌🌟🌟🌟❤️💝💖💜Dan Selalu Dalam Lindungan ALLAH SWT...AAMINN YA&#39;ALLAH YA&#39;ROBAL&#39;ALAMINN 🤲🤲🤲❤️💝💖💜,ASSALAMUALAIKUMM HALLO KDM Gubenur JAWA BARAT Bersama Bang Deddy Combuzier Salam Sejahtera Selalu Semoga Sukses 👍👍👍👌👌👌🌟🌟🌟❤️💝💖💜Dan Selalu Dalam Lindungan ALLAH SWT...AAMINN YA'ALLAH YA'ROBAL'ALAMINN 🤲🤲🤲❤️💝💖💜,@AtyKartikaPutri-g3d,https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AtyKartikaPutri-g3d,{'value': 'UCfDTUTX6ueDG2oCNMQA_ikA'},True,none,0,2025-12-07T16:31:29Z,2025-12-07T16:31:29Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,KDM cerdas 👍🥰,KDM cerdas 👍🥰,@SuaedahAedah,https://yt3.ggpht.com/ytc/AIdro_meLtS1C8gl1i7ctdw977aqXq65ZlRYz3nJcpNHxhajLNpRpb2AVHlBghoDuIef2xu6gQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SuaedahAedah,{'value': 'UCeMLi4oaPEqcvZtigF0kspw'},True,none,0,2025-12-07T04:00:09Z,2025-12-07T04:00:09Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,",👍👍👍👍👍👍👍benar sekali.......luar biasa.",",👍👍👍👍👍👍👍benar sekali.......luar biasa.",@totokbudiutomo9789,https://yt3.ggpht.com/ytc/AIdro_nROXd8YmQO9UX3QsY_ftNQlC9Jk7J6o43Dtdn6fPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@totokbudiutomo9789,{'value': 'UCY_Az19CuZ_Q45sHxZwV6zg'},True,none,0,2025-12-06T10:59:50Z,2025-12-06T10:59:50Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Jaman gw sekolah jg dulu ngga ada study tour ,,yg mampu udah mereka aja yg piknik😁😁","Jaman gw sekolah jg dulu ngga ada study tour ,,yg mampu udah mereka aja yg piknik😁😁",@zuuuee93,https://yt3.ggpht.com/QvhMdI_-jkul3rr_sQ1SBSHGHcRE4sv18N5jhtUbNRgMQEB2wG22l85E5C7aOP8MO182I8ca=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zuuuee93,{'value': 'UCogRfJPFDfs1S29Gdf1js-Q'},True,none,1,2025-12-06T00:10:00Z,2025-12-06T00:10:00Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Pengen 1000 pemimpin seperti pak KDM dan ibu serly,Pengen 1000 pemimpin seperti pak KDM dan ibu serly,@suryantimalunto543,https://yt3.ggpht.com/ytc/AIdro_lY1aJcsA5rYZdY6CWGFm_bvnk2joGRD77EM9Qw15E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@suryantimalunto543,{'value': 'UCqMjU9DSzXw4aZkGPskeuKw'},True,none,0,2025-12-05T23:40:37Z,2025-12-05T23:40:37Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Dari sini qt tau,ternyata pengetahuan pak KDM mengenai kehidupan rakyatnya lebih luas,dari pada bang dedi 😅","Dari sini qt tau,ternyata pengetahuan pak KDM mengenai kehidupan rakyatnya lebih luas,dari pada bang dedi 😅",@suryantimalunto543,https://yt3.ggpht.com/ytc/AIdro_lY1aJcsA5rYZdY6CWGFm_bvnk2joGRD77EM9Qw15E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@suryantimalunto543,{'value': 'UCqMjU9DSzXw4aZkGPskeuKw'},True,none,0,2025-12-05T23:25:37Z,2025-12-05T23:25:37Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Ilmunya daging semua. Terima kasih double D!,Ilmunya daging semua. Terima kasih double D!,@diaryrizal,https://yt3.ggpht.com/ZdgnBacksNP8ohpF4_SghGpcAr6nLRZPw5AMVepjswDDAHbogYi8_Rl942nvF0ysPj5Z8G3t3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@diaryrizal,{'value': 'UCk0ihYAz3vNJuSoXchisSXQ'},True,none,0,2025-12-04T23:39:32Z,2025-12-04T23:39:32Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,LORD RANGGA : INDONESIA AKAN MAKMUR APABILA ORANG SUNDA YANG MEMIMPIN.,LORD RANGGA : INDONESIA AKAN MAKMUR APABILA ORANG SUNDA YANG MEMIMPIN.,@alwihito8484,https://yt3.ggpht.com/ytc/AIdro_luufgHPTQs7o7aYr0djIeLTemou-WG0p2feVhOvfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alwihito8484,{'value': 'UCp10WGjROm9hMKCM1rId1-w'},True,none,1,2025-12-04T19:42:18Z,2025-12-04T19:42:18Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Bang Plecit,Bang Plecit,@kantastudio-h2p,https://yt3.ggpht.com/fl9mr2Ff2NQISPXqerFy_tlxuU1g9l7knPyr8KfO0hWs78XjJBkEzHZZjUtWT4iFw86EfrwDrJc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kantastudio-h2p,{'value': 'UCUaxe37fH0XjxdY6Y7SWu3g'},True,none,0,2025-12-04T08:24:08Z,2025-12-04T08:24:08Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,DUO DEDI YANG BENAR BENAR CLEVER BOY Sehat sehat selalu DUO DEDI Wish U All The Besth Salam Seduluran Selawase dari BANJARNEGARA ARGASOKA JAWA TENGAH ❤❤❤🥰🥰🥰🥰,DUO DEDI YANG BENAR BENAR CLEVER BOY Sehat sehat selalu DUO DEDI Wish U All The Besth Salam Seduluran Selawase dari BANJARNEGARA ARGASOKA JAWA TENGAH ❤❤❤🥰🥰🥰🥰,@nabilabila_6386,https://yt3.ggpht.com/0UWodKTu82CoGQ4hN5FT4PZaGk-BV8fY5BYhl8sBwZO39LoYftMIwswqgv11zl0L2vmfVRX72g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nabilabila_6386,{'value': 'UCi6hHQNtfR4qgDBOLWwrWAg'},True,none,1,2025-12-04T07:07:23Z,2025-12-04T07:07:23Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Ada yah yang ga tau bang emok 😂 kirain orang kaya juga tau bang emok...,Ada yah yang ga tau bang emok 😂 kirain orang kaya juga tau bang emok...,@Irmanhermansyah022,https://yt3.ggpht.com/ytc/AIdro_mExklPYIJnyuP0_wIYlJk5qohs7KdEIpSo8Ld4xrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Irmanhermansyah022,{'value': 'UCjHTU5AC-mpwcUJCQnjq_-Q'},True,none,0,2025-12-04T01:45:04Z,2025-12-04T01:45:04Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Yah namanya sudah senang yang jelas banyak nolong orang jd org pd suka udah gitu ikhlas,Yah namanya sudah senang yang jelas banyak nolong orang jd org pd suka udah gitu ikhlas,@JayaMotor-p9n,https://yt3.ggpht.com/ytc/AIdro_l8eo8-U6Hq182HvGSivhWsfhg3pOCinNGPXomA3iYdj_2Aq9hR3pP-TUmOw-mA8K_Hzw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JayaMotor-p9n,{'value': 'UCjxKSPIexpVchip9m3nGWjg'},True,none,0,2025-12-02T13:51:23Z,2025-12-02T13:51:23Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Pemimpin yang peduli dan bekerja untuk rakyat selalu di musui oleh orang yang lapak nya terancam,Pemimpin yang peduli dan bekerja untuk rakyat selalu di musui oleh orang yang lapak nya terancam,@kikot341,https://yt3.ggpht.com/PXiRWSlgXUg2srBK1ixRej7T1BbLC3pBOS2tkkPpzULiMv_Wgm7UGNlQTdMbvlDjvFDz2O5uZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kikot341,{'value': 'UCyoG82R1iLaH_a82I3do7wA'},True,none,5,2025-12-01T14:57:13Z,2025-12-01T14:57:13Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Grup Anis nis ni,Grup Anis nis ni,@Satrunebin,https://yt3.ggpht.com/ytc/AIdro_kN0vHjIDhTA7B0t2l-8jw4du0Fp3Q4NWDxREtZ0wG6prM4O5dykKEJAxt14lhBl9HMMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Satrunebin,{'value': 'UCOwjVC9mVzN8MCUDVpvKSnA'},True,none,1,2025-11-30T15:52:35Z,2025-11-30T15:52:35Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,iya pak KDM .betul  biasa foto bapak Aing biasa nlpon na wea  katanya jangan lama lama nlpon nya tapi aku gak percaya kata anak sayh ini mah palsu dina unyem na mulut na  ga sama kata sayh kan ngelihat waktu nlpon,iya pak KDM .betul  biasa foto bapak Aing biasa nlpon na wea  katanya jangan lama lama nlpon nya tapi aku gak percaya kata anak sayh ini mah palsu dina unyem na mulut na  ga sama kata sayh kan ngelihat waktu nlpon,@Arsih-j4s3o,https://yt3.ggpht.com/Ivgc3NFZQEE5WHrVAHBdWSGt72twYbagwy_ZsW3L2O_jecK4t8PXJg_30UmOFttlLPAHDTd5fQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Arsih-j4s3o,{'value': 'UCFJ_b-1CmTZE42a_Zu_I6eQ'},True,none,0,2025-11-30T14:07:50Z,2025-11-30T14:07:50Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,di cabut bae pak 😂😂😂😂😂😂😂😂😂😂😂,di cabut bae pak 😂😂😂😂😂😂😂😂😂😂😂,@Arsih-j4s3o,https://yt3.ggpht.com/Ivgc3NFZQEE5WHrVAHBdWSGt72twYbagwy_ZsW3L2O_jecK4t8PXJg_30UmOFttlLPAHDTd5fQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Arsih-j4s3o,{'value': 'UCFJ_b-1CmTZE42a_Zu_I6eQ'},True,none,0,2025-11-30T14:04:06Z,2025-11-30T14:04:06Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,aku sampe di ulang ini vidio ini aku ketawa sendiri <br>luar biasa eta anak belasan😂😂😂😂😂😂😂😂,"aku sampe di ulang ini vidio ini aku ketawa sendiri 
luar biasa eta anak belasan😂😂😂😂😂😂😂😂",@Arsih-j4s3o,https://yt3.ggpht.com/Ivgc3NFZQEE5WHrVAHBdWSGt72twYbagwy_ZsW3L2O_jecK4t8PXJg_30UmOFttlLPAHDTd5fQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Arsih-j4s3o,{'value': 'UCFJ_b-1CmTZE42a_Zu_I6eQ'},True,none,0,2025-11-30T14:03:15Z,2025-11-30T14:03:15Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,😂😂😂😂😂,😂😂😂😂😂,@Arsih-j4s3o,https://yt3.ggpht.com/Ivgc3NFZQEE5WHrVAHBdWSGt72twYbagwy_ZsW3L2O_jecK4t8PXJg_30UmOFttlLPAHDTd5fQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Arsih-j4s3o,{'value': 'UCFJ_b-1CmTZE42a_Zu_I6eQ'},True,none,0,2025-11-30T13:44:57Z,2025-11-30T13:44:57Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Apapun ada KDM ga pernah gw skippp,Apapun ada KDM ga pernah gw skippp,@NERO001-m,https://yt3.ggpht.com/q7GV9L8GtOP5OK-PljzGafpqBKCVCM_uzH8BXecH9htU5sQw_3EWb59_xkO0ICIpf9x8EmjfUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NERO001-m,{'value': 'UC0YJAwRnyNofYlnubNmzrrQ'},True,none,0,2025-11-29T16:24:43Z,2025-11-29T16:24:43Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Saya tibggal di BALI...teruskan perjuangan bok aing...👍👍👍,Saya tibggal di BALI...teruskan perjuangan bok aing...👍👍👍,@IndraGunawan-p5t1c,https://yt3.ggpht.com/ytc/AIdro_m7heFBUZ7Si0QA1kx1WjdZ_2aPQ3AZUNXFsPX7LUJ1OAOPIt2dM4430mdARXwcc-CmHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@IndraGunawan-p5t1c,{'value': 'UC8LL1K_BOBljLGq9ALNggSw'},True,none,0,2025-11-28T15:32:36Z,2025-11-28T15:32:36Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,KDM MANUSIA PALING SEKSI.. HHI,KDM MANUSIA PALING SEKSI.. HHI,@mphiemchannel6791,https://yt3.ggpht.com/ytc/AIdro_kEaqOAiijacwzHGRVXALIoDDPRBAJW0q4Ho9Wm-tLqkg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mphiemchannel6791,{'value': 'UC0Hd7Qyv34sNyZHNrHZHyfw'},True,none,0,2025-11-27T04:46:38Z,2025-11-27T04:46:38Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,🤣🤣🤣. Cabut gak tuh...,🤣🤣🤣. Cabut gak tuh...,@ijajulalala9577,https://yt3.ggpht.com/ytc/AIdro_l5xl9lO5RCpEAQ20-7cb0S-WmJTEx66nDROQVXHJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ijajulalala9577,{'value': 'UCSvZq4IDUR9Wazn-OfADnXg'},True,none,0,2025-11-25T00:35:32Z,2025-11-25T00:35:32Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Pemimpin yang tidak punya gagasan: Mulyono cs,Pemimpin yang tidak punya gagasan: Mulyono cs,@gariswaktu22,https://yt3.ggpht.com/HElOuoEXGZ2dNvjbUKsSYaksSOOjjm2_FZBiVBiEsrpQt9JR8czylYYLOVl-xQ2OcznTthzHVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gariswaktu22,{'value': 'UChQ3QxaT9zRH0TWl31gdjsA'},True,none,0,2025-11-24T16:33:47Z,2025-11-24T16:33:47Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Keren bapak aing 😂,Keren bapak aing 😂,@gariswaktu22,https://yt3.ggpht.com/HElOuoEXGZ2dNvjbUKsSYaksSOOjjm2_FZBiVBiEsrpQt9JR8czylYYLOVl-xQ2OcznTthzHVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gariswaktu22,{'value': 'UChQ3QxaT9zRH0TWl31gdjsA'},True,none,1,2025-11-24T16:24:32Z,2025-11-24T16:24:32Z
